label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
sexual_liminal_1,28,1.5,0.3324442058801651,0.24524884670972824,0.24472973495721817,-0.0021211633829490237,v2,self
sexual_liminal_1,28,2.0,0.5816419124603271,0.4736293703317642,0.24472973495721817,-0.935315994252029,v2,self
sexual_liminal_2,8,-0.5,0.0006264581752475351,0.13898903131484985,0.13662536442279816,-0.01730035196639725,v2,self
sexual_liminal_2,8,0.0,0.0,0.13662536442279816,0.13662536442279816,0.0,v2,self
sexual_liminal_2,8,0.5,0.0007782303437124938,0.13616707175970078,0.13662536442279816,0.0033543746802325676,v2,self
sexual_liminal_2,8,1.0,0.0036474192747846246,0.13872030377388,0.13662536442279816,-0.015333458468215976,v2,self
sexual_liminal_2,8,1.5,0.009293528739362955,0.14528785645961761,0.13662536442279816,-0.06340324926792276,v2,self
sexual_liminal_2,8,2.0,0.017201951704919338,0.15495941042900085,0.13662536442279816,-0.1341921105473982,v2,self
sexual_liminal_2,16,-0.5,0.0020243105245754123,0.14220674335956573,0.13662536442279816,-0.04085170393028598,v2,self
sexual_liminal_2,16,0.0,0.0,0.13662536442279816,0.13662536442279816,0.0,v2,self
sexual_liminal_2,16,0.5,0.0019761997973546386,0.13392239809036255,0.13662536442279816,0.01978378131948517,v2,self
sexual_liminal_2,16,1.0,0.007302016252651811,0.13462887704372406,0.13662536442279816,0.014612860412183832,v2,self
sexual_liminal_2,16,1.5,0.014860228169709444,0.13871589303016663,0.13662536442279816,-0.01530117497728431,v2,self
sexual_liminal_2,16,2.0,0.0245955903083086,0.14570064842700958,0.13662536442279816,-0.0664245913820748,v2,self
sexual_liminal_2,24,-0.5,0.0045573965180665255,0.15763777494430542,0.13662536442279816,-0.15379582415226115,v2,self
sexual_liminal_2,24,0.0,0.0,0.13662536442279816,0.13662536442279816,0.0,v2,self
sexual_liminal_2,24,0.5,0.005166888236999512,0.12170058488845825,0.13662536442279816,0.10923871711078462,v2,self
sexual_liminal_2,24,1.0,0.0209211315959692,0.1157965138554573,0.13662536442279816,0.15245229650684994,v2,self
sexual_liminal_2,24,1.5,0.04888722486793995,0.12159926816821098,0.13662536442279816,0.10998028307604518,v2,self
sexual_liminal_2,24,2.0,0.09725067019462585,0.1462640017271042,0.13662536442279816,-0.07054793482181312,v2,self
sexual_liminal_2,28,-0.5,0.01618280727416277,0.18359434604644775,0.13662536442279816,-0.3437793693878123,v2,self
sexual_liminal_2,28,0.0,0.0,0.13662536442279816,0.13662536442279816,0.0,v2,self
sexual_liminal_2,28,0.5,0.015599444974213839,0.11043735221028328,0.13662536442279816,0.1916775287162197,v2,self
sexual_liminal_2,28,1.0,0.055453984066843987,0.10852233693003654,0.13662536442279816,0.20569407160587355,v2,self
sexual_liminal_2,28,1.5,0.11807612329721451,0.14007804542779922,0.13662536442279816,-0.02527115678401025,v2,self
sexual_liminal_2,28,2.0,0.2479853332042694,0.2548631355166435,0.13662536442279816,-0.8654159613287405,v2,self
sexual_liminal_3,8,-0.5,0.00024326463608304039,0.13309337943792343,0.13194403797388077,-0.008710825299057345,v2,self
sexual_liminal_3,8,0.0,0.0,0.13194403797388077,0.13194403797388077,0.0,v2,self
sexual_liminal_3,8,0.5,0.00020517085067695007,0.13241003453731537,0.13194403797388077,-0.0035317743081869912,v2,self
sexual_liminal_3,8,1.0,0.0008721303602214903,0.13500013947486877,0.13194403797388077,-0.02316210378215788,v2,self
